Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,47.63,"1,393.30","1,393.30","1,336.00","1,345.00","1,344.08","3,239.00","1,366.00","4,353,487.10",93,-21.00,57.30,-1.54,4.29,0.07,"1,391.09","1,459.25","1,870.00","1,077.00"
ADBL,36.97,393.00,394.00,388.00,388.10,389.54,"20,877.00",393.00,"8,132,480.30",306,-4.90,6.00,-1.25,1.55,-0.37,455.56,483.08,620.00,378.00
ADBLD83,39.90,964.40,964.40,964.40,964.40,964.40,50.00,984.00,"48,220.00",1,-19.60,0.00,-1.99,0.00,0.00,"1,040.28",-,"1,150.00",955.50
AHPC,43.22,495.00,495.00,472.90,475.00,482.25,"183,024.00",492.50,"88,262,659.70",831,-17.50,22.10,-3.55,4.67,-1.53,486.87,515.77,785.00,237.00
AIL,56.60,712.90,768.90,712.90,726.00,753.52,"38,917.00",699.00,"29,324,879.00",596,27.00,56.00,3.86,7.86,-3.79,706.93,746.17,"1,125.00",588.80
AKJCL,46.51,294.00,299.00,283.00,285.40,287.60,"65,804.00",294.00,"18,925,074.10",414,-8.60,16.00,-2.93,5.65,-0.77,312.20,325.61,502.00,143.00
AKPL,43.86,503.00,507.00,485.10,486.00,492.60,"57,833.00",502.00,"28,488,675.50",469,-16.00,21.90,-3.19,4.51,-1.36,541.61,552.34,882.40,314.00
ALBSL,47.10,"1,415.00","1,415.00","1,393.00","1,404.00","1,402.54",470.00,"1,401.00","659,195.20",31,3.00,22.00,0.21,1.58,0.10,"1,514.24","1,626.83","2,101.20","1,176.00"
ALICL,53.77,950.00,"1,007.70",925.10,929.00,971.40,"60,312.00",932.00,"58,587,048.50",610,-3.00,82.60,-0.32,8.93,-4.56,"1,109.32","1,197.88","1,565.00",775.00
API,43.29,493.00,493.00,464.00,466.90,470.26,"586,214.00",483.40,"275,674,393.50","3,819",-16.50,29.00,-3.41,6.25,-0.72,483.51,483.80,670.00,300.00
BARUN,50.35,500.00,503.00,481.10,485.00,489.55,"22,513.00",504.00,"11,021,257.80",145,-19.00,21.90,-3.77,4.55,-0.94,488.74,523.44,763.40,225.00
BBC,48.34,"4,480.00","4,480.00","4,351.00","4,351.00","4,396.60",163.00,"4,425.90","716,645.00",6,-74.90,129.00,-1.69,2.96,-1.05,"5,009.29","5,402.69","8,208.00","3,024.00"
BFC,40.33,447.00,449.00,431.00,433.00,437.82,"17,875.00",447.00,"7,826,101.00",129,-14.00,18.00,-3.13,4.18,-1.11,481.44,479.96,630.00,157.00
BNHC,30.45,620.50,650.00,608.00,609.00,617.15,"6,618.00",633.00,"4,084,286.50",147,-24.00,42.00,-3.79,6.91,-1.34,-,-,744.00,246.70
BNT,53.44,"14,300.00","14,300.00","14,026.00","14,026.00","14,200.85",130.00,"14,570.00","1,846,110.00",9,-544.00,274.00,-3.73,1.95,-1.25,"12,878.39","12,084.42","17,670.00","8,788.00"
BOKL,53.19,269.00,271.50,263.80,265.90,266.84,"48,875.00",271.50,"13,042,006.40",234,-5.60,7.70,-2.06,2.92,-0.36,299.49,328.27,433.20,240.20
BPCL,48.59,417.00,417.00,401.10,402.00,403.60,"13,809.00",410.00,"5,573,258.50",184,-8.00,15.90,-1.95,3.96,-0.40,461.70,494.47,703.00,385.00
CBBL,50.08,"1,282.00","1,282.00","1,235.00","1,235.00","1,241.70","5,308.00","1,257.00","6,590,959.00",150,-22.00,47.00,-1.75,3.81,-0.54,"1,474.33","1,585.37","2,065.20","1,190.00"
CBL,42.09,230.00,232.00,227.00,229.40,229.43,"90,168.00",231.10,"20,687,345.40",219,-1.70,5.00,-0.74,2.20,-0.01,247.48,259.82,316.00,218.00
CCBL,49.86,226.00,230.00,224.00,224.70,225.29,"50,689.00",229.00,"11,419,822.50",272,-4.30,6.00,-1.88,2.68,-0.26,238.91,253.45,324.00,212.00
CFCL,34.99,425.00,426.00,410.00,419.00,417.50,"17,576.00",424.90,"7,338,007.10",128,-5.90,16.00,-1.39,3.90,0.36,491.22,512.95,814.90,196.00
CGH,33.04,"1,395.00","1,395.00","1,345.00","1,360.00","1,359.55","4,150.00","1,380.00","5,642,113.50",108,-20.00,50.00,-1.45,3.72,0.03,"1,409.48","1,452.57","2,800.00","1,237.00"
CHCL,39.82,489.60,489.60,476.30,477.00,479.43,"27,634.00",480.00,"13,248,528.20",183,-3.00,13.30,-0.63,2.79,-0.51,538.02,583.19,785.00,462.00
CHDC,42.66,865.00,892.00,854.00,854.00,867.76,"7,543.00",875.00,"6,545,539.70",187,-21.00,38.00,-2.40,4.45,-1.61,889.38,892.55,"1,415.00",416.00
CHL,36.13,440.00,445.00,427.00,427.00,431.51,"14,022.00",439.00,"6,050,661.50",122,-12.00,18.00,-2.73,4.22,-1.06,480.01,502.45,715.00,199.00
CIT,35.23,"3,165.00","3,190.00","3,141.00","3,146.00","3,153.45","12,486.00","3,170.00","39,373,915.80",216,-24.00,49.00,-0.76,1.56,-0.24,"3,247.93","3,423.45","4,560.00","2,625.00"
CLBSL,43.63,941.00,950.00,919.00,935.00,931.29,"3,047.00",956.10,"2,837,628.40",61,-21.10,31.00,-2.21,3.37,0.40,"1,103.56","1,261.77","1,811.00",867.00
CMF1,44.77,10.00,10.00,9.90,9.90,9.91,"7,950.00",9.90,"78,755.00",8,0.00,0.10,0.00,1.01,-0.06,9.84,11.10,16.01,9.03
CMF2,34.71,10.35,10.36,10.35,10.35,10.35,"2,600.00",10.55,"26,912.00",8,-0.20,0.01,-1.90,0.10,-0.01,10.10,11.48,16.87,9.04
CORBL,40.19,528.10,548.00,510.00,514.00,521.61,"2,388.00",538.00,"1,245,611.00",36,-24.00,38.00,-4.46,7.45,-1.48,736.84,780.82,"1,155.00",460.00
CZBIL,36.85,270.00,270.10,264.00,269.00,265.96,"50,005.00",269.00,"13,299,145.90",254,0.00,6.10,0.00,2.31,1.13,297.21,331.61,444.00,217.31
DDBL,47.75,"1,160.00","1,160.00","1,123.00","1,125.00","1,137.11","6,795.00","1,158.00","7,726,688.10",144,-33.00,37.00,-2.85,3.29,-1.08,"1,246.89","1,411.60","2,000.00","1,019.00"
DHPL,34.64,300.00,310.00,294.00,294.00,298.56,"15,684.00",300.00,"4,682,574.00",137,-6.00,16.00,-2.00,5.44,-1.55,312.24,320.22,485.20,113.00
EBL,45.80,531.10,539.00,528.60,530.00,530.95,"23,543.00",535.10,"12,500,081.50",199,-5.10,10.40,-0.95,1.97,-0.18,604.82,651.69,841.00,515.00
EDBL,50.25,470.00,470.00,447.00,450.00,455.51,"20,707.00",472.00,"9,432,217.90",157,-22.00,23.00,-4.66,5.15,-1.22,553.71,691.61,"1,195.00",434.00
EIC,57.55,672.00,699.10,654.00,664.90,667.69,"244,345.00",659.00,"163,147,067.00",698,5.90,45.10,0.90,6.90,-0.42,666.77,702.71,885.00,526.00
EICPO,39.31,480.00,499.40,442.90,451.00,469.51,"2,414.00",470.70,"1,133,402.60",17,-19.70,56.50,-4.19,12.76,-4.10,428.70,438.10,530.10,325.90
ENL,49.73,775.90,836.70,775.90,836.70,836.34,"8,392.00",760.70,"7,018,585.40",427,76.00,60.80,9.99,7.84,0.04,-,-,836.70,287.10
FMDBL,34.68,784.00,799.60,768.00,782.00,778.58,"9,137.00",784.00,"7,113,892.00",135,-2.00,31.60,-0.26,4.11,0.44,854.29,894.99,"1,365.00",667.00
FOWAD,52.99,"2,301.00","2,301.00","2,266.00","2,270.00","2,295.80","5,177.00","2,299.00","11,885,349.20",102,-29.00,35.00,-1.26,1.54,-1.14,"2,513.78","2,623.82","3,311.00","2,000.00"
GBBL,44.34,466.10,466.10,451.00,451.50,456.18,"38,568.00",466.00,"17,593,922.10",299,-14.50,15.10,-3.11,3.35,-1.04,563.68,570.41,750.00,302.00
GBIME,49.72,320.00,322.00,313.00,314.10,314.99,"93,646.00",319.00,"29,497,320.40",522,-4.90,9.00,-1.54,2.88,-0.28,348.46,384.92,510.00,275.00
GBLBS,49.91,938.00,938.00,900.00,900.10,904.69,"9,852.00",938.00,"8,912,988.20",77,-37.90,38.00,-4.04,4.22,-0.51,975.29,"1,056.96","1,437.00",800.00
GFCL,42.16,588.10,588.10,557.00,565.00,567.95,"27,105.00",588.00,"15,394,315.60",202,-23.00,31.10,-3.91,5.58,-0.52,674.29,704.61,"1,010.00",249.00
GHL,51.34,329.40,329.40,310.10,320.00,315.03,"47,570.00",323.00,"14,985,877.00",249,-3.00,19.30,-0.93,6.22,1.55,345.50,359.67,555.90,149.00
GIC,43.39,612.10,660.10,612.10,658.00,658.16,"47,923.00",600.10,"31,540,913.40",691,57.90,48.00,9.65,7.84,-0.02,600.50,636.83,860.00,485.10
GILB,31.58,"1,600.00","1,601.00","1,591.10","1,591.10","1,598.74",907.00,"1,615.00","1,450,060.00",35,-23.90,9.90,-1.48,0.62,-0.48,"1,836.16","2,102.16","3,191.00","1,390.00"
GIMES1,49.39,11.77,11.86,11.75,11.75,11.77,"47,730.00",11.85,"561,927.60",13,-0.10,0.11,-0.84,0.94,-0.20,15.26,17.38,25.09,9.90
GLBSL,35.44,"1,274.10","1,320.00","1,274.10","1,284.20","1,294.47",238.00,"1,300.00","308,083.80",13,-15.80,45.90,-1.22,3.60,-0.80,"1,364.20","1,527.79","2,245.00","1,017.00"
GLH,54.33,490.00,490.60,465.00,480.00,475.64,"12,002.00",500.00,"5,708,657.20",274,-20.00,25.60,-4.00,5.51,0.91,450.57,459.50,657.00,339.00
GLICL,57.39,681.00,721.00,660.00,668.00,688.74,"254,236.00",670.00,"175,102,860.40","1,262",-2.00,61.00,-0.30,9.24,-3.11,597.84,651.72,901.00,460.00
GMFBS,36.49,"1,152.00","1,160.00","1,150.00","1,150.00","1,152.18",270.00,"1,173.00","311,089.10",22,-23.00,10.00,-1.96,0.87,-0.19,"1,373.64","1,481.97","1,972.00","1,140.00"
GMFIL,44.34,403.00,405.00,392.00,395.00,397.15,"10,973.00",411.00,"4,357,981.30",82,-16.00,13.00,-3.89,3.32,-0.55,477.17,507.18,773.00,209.00
GRDBL,48.48,333.70,335.00,328.00,329.00,333.29,"6,765.00",340.20,"2,254,684.60",54,-11.20,7.00,-3.29,2.13,-1.30,369.50,383.52,537.90,165.00
GUFL,38.71,635.00,635.00,606.00,610.00,615.78,"31,790.00",635.00,"19,575,665.80",305,-25.00,29.00,-3.94,4.79,-0.95,807.74,928.23,"1,500.00",430.00
HDHPC,46.83,303.40,303.40,290.00,293.40,295.81,"76,722.00",304.00,"22,695,118.70",390,-10.60,13.40,-3.49,4.62,-0.82,331.05,334.28,478.90,128.00
HDL,43.14,"3,960.00","3,960.00","3,800.00","3,801.00","3,836.06","21,973.00","3,889.00","84,289,792.50",763,-88.00,160.00,-2.26,4.21,-0.92,"5,530.14","5,794.92","7,938.00","3,780.00"
HGI,48.45,669.20,703.00,650.00,662.00,674.55,"39,957.00",656.10,"26,952,815.50",252,5.90,53.00,0.90,8.15,-1.90,684.60,724.21,982.00,557.00
HIDCL,42.91,294.10,300.00,282.40,283.80,286.44,"160,678.00",291.80,"46,024,449.10","1,013",-8.00,17.60,-2.74,6.23,-0.93,312.71,360.00,606.00,244.10
HPPL,43.86,443.00,456.00,432.00,432.00,440.02,"13,186.00",448.00,"5,802,094.20",89,-16.00,24.00,-3.57,5.56,-1.86,465.00,493.13,749.10,365.00
HURJA,44.34,451.00,466.00,433.00,455.00,444.19,"6,165.00",459.90,"2,738,418.00",60,-4.90,33.00,-1.07,7.62,2.38,459.42,461.80,685.40,319.00
ICFC,47.56,640.00,657.70,613.70,657.70,625.89,"82,467.00",644.90,"51,615,194.80",490,12.80,44.00,1.98,7.17,4.84,717.47,735.03,"1,176.80",296.00
ICFCD83,40.88,"1,093.00","1,093.00","1,093.00","1,093.00","1,093.00",10.00,"1,093.00","10,930.00",1,0.00,0.00,0.00,0.00,0.00,"1,154.41",-,"1,274.00","1,072.00"
IGI,49.35,703.00,740.00,683.10,690.00,707.92,"55,120.00",689.50,"39,020,807.60",476,0.50,56.90,0.07,8.33,-2.60,967.26,"1,052.79","1,465.00",646.50
ILBS,47.21,"1,219.00","1,220.00","1,180.00","1,180.30","1,186.58",495.00,"1,195.20","587,357.80",21,-14.90,40.00,-1.25,3.39,-0.53,"1,510.11","1,620.13","2,140.00","1,144.00"
JALPA,49.71,332.50,332.50,332.50,332.50,328.78,5.00,332.50,"1,643.90",3,0.00,0.00,0.00,0.00,1.12,-,-,332.50,318.60
