Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,002.00","1,007.90",991.00,"1,000.00",998.12,"2,674.00","1,010.00","2,668,975.50",41,-10.00,16.90,-0.99,1.71,0.19,"1,119.63","1,021.45","1,491.00",550.10
ADBL,-,317.60,326.40,317.60,323.20,323.14,"30,552.00",324.00,"9,872,536.00",247,-0.80,8.80,-0.25,2.77,0.02,347.45,312.38,428.40,223.00
AHL,-,695.00,720.00,687.10,710.00,701.11,"9,706.00",698.00,"6,804,929.40",135,12.00,32.90,1.72,4.79,1.25,659.19,590.01,904.00,364.70
AHPC,-,246.10,250.30,241.00,241.90,243.78,"78,953.00",245.90,"19,247,498.80",424,-4.00,9.30,-1.63,3.86,-0.78,250.10,222.55,349.00,149.00
AKJCL,-,201.00,203.00,197.00,198.20,198.81,"137,289.00",201.00,"27,294,376.30",572,-2.80,6.00,-1.39,3.05,-0.31,213.32,212.64,274.90,150.90
AKPL,-,238.00,239.00,230.10,235.00,233.59,"89,595.00",237.00,"20,928,292.80",328,-2.00,8.90,-0.84,3.87,0.60,234.56,213.55,326.00,157.20
ALBSL,-,805.00,805.00,795.00,801.00,800.68,"1,031.00",800.00,"825,504.00",42,1.00,10.00,0.13,1.26,0.04,"1,007.71",944.49,"1,177.00",616.90
ALICL,-,715.00,718.80,707.20,712.00,712.34,"16,746.00",713.90,"11,928,839.20",92,-1.90,11.60,-0.27,1.64,-0.05,703.45,657.90,825.00,523.00
ANLB,-,"5,196.60","5,197.90","4,922.00","5,000.00","5,024.46",305.00,"5,100.00","1,532,459.10",22,-100.00,275.90,-1.96,5.61,-0.49,"4,002.80","3,374.64","5,705.00","1,677.00"
API,-,254.00,255.00,246.20,249.50,250.45,"155,606.00",254.00,"38,971,188.50",787,-4.50,8.80,-1.77,3.57,-0.38,270.70,238.53,390.00,162.00
AVYAN,-,"1,025.00","1,048.90","1,005.10","1,006.00","1,019.42","10,594.00","1,029.10","10,799,776.90",97,-23.10,43.80,-2.24,4.36,-1.33,993.70,917.67,"1,195.00",574.50
BARUN,-,407.00,414.50,397.00,404.90,401.27,"96,113.00",406.40,"38,567,629.30",343,-1.50,17.50,-0.37,4.41,0.90,366.95,324.27,472.00,211.00
BBC,-,"6,100.00","6,210.00","5,902.00","6,000.00","5,984.02","1,624.00","6,089.00","9,718,042.50",90,-89.00,308.00,-1.46,5.22,0.27,"4,602.27","4,332.82","7,247.00","3,525.00"
BEDC,-,679.80,711.70,672.00,711.70,695.37,"108,511.00",693.60,"75,455,381.40",713,18.10,39.70,2.61,5.91,2.29,491.48,451.60,711.70,275.00
BFC,-,693.10,723.20,687.10,701.00,696.38,"62,181.00",705.30,"43,301,418.90",454,-4.30,36.10,-0.61,5.25,0.66,620.49,540.13,951.60,309.10
BGWT,-,963.10,982.00,951.00,960.00,967.32,"7,436.00",963.10,"7,193,014.80",117,-3.10,31.00,-0.32,3.26,-0.76,970.48,877.52,"1,361.70",497.90
BHDC,-,630.00,681.90,630.00,674.00,664.68,"40,304.00",641.00,"26,789,073.20",325,33.00,51.90,5.15,8.24,1.38,624.17,584.09,829.70,391.10
BHL,-,328.00,355.00,318.20,347.50,331.99,"13,658.00",328.60,"4,534,267.30",163,18.90,36.80,5.75,11.57,4.46,409.44,385.87,520.00,270.00
BHPL,-,740.00,830.50,740.00,830.50,812.03,"46,199.00",755.00,"37,515,018.00",469,75.50,90.50,10.00,12.23,2.22,705.36,645.23,835.00,412.60
BNHC,-,489.00,489.00,465.10,477.00,471.20,"11,083.00",479.50,"5,222,358.10",142,-2.50,23.90,-0.52,5.14,1.22,561.74,548.19,742.00,353.60
BNT,-,"13,951.00","14,230.00","13,951.00","14,200.00","14,168.47",307.00,"14,000.00","4,349,721.50",16,200.00,279.00,1.43,2.00,0.22,"14,488.95","14,001.84","18,100.00","11,700.00"
BPCL,-,400.80,400.80,382.30,383.20,386.17,"23,891.00",393.00,"9,226,089.90",154,-9.80,18.50,-2.49,4.84,-0.78,408.91,372.09,536.50,284.40
C30MF,-,9.48,9.65,9.48,9.65,9.64,"2,320.00",9.47,"22,371.00",5,0.18,0.17,1.90,1.79,0.08,9.65,9.36,10.92,8.11
CBBL,-,912.00,912.00,902.00,905.00,907.05,"9,979.00",912.00,"9,051,402.20",134,-7.00,10.00,-0.77,1.11,-0.23,960.56,920.95,"1,155.00",800.00
CCBD88,-,"1,135.00","1,135.00","1,135.00","1,135.00","1,135.00",50.00,"1,152.60","56,750.00",1,-17.60,0.00,-1.53,0.00,0.00,"1,089.25","1,055.39","1,220.00",952.00
CFCL,-,606.00,612.00,594.50,596.00,601.05,"23,489.00",606.00,"14,118,066.50",211,-10.00,17.50,-1.65,2.94,-0.85,615.86,537.02,820.00,318.00
CGH,-,914.90,915.00,903.20,907.00,907.16,"20,392.00",905.10,"18,498,732.70",170,1.90,11.80,0.21,1.31,-0.02,978.81,925.22,"1,360.00",760.00
CHCL,-,558.00,567.80,558.00,563.90,562.63,"24,520.00",563.90,"13,795,719.00",196,0.00,9.80,0.00,1.76,0.22,556.52,520.35,697.00,426.30
CHDC,-,"1,570.00","1,613.00","1,560.00","1,574.00","1,572.14","22,694.00","1,585.00","35,678,062.20",199,-11.00,53.00,-0.69,3.40,0.12,"1,599.37","1,354.09","2,370.00",627.00
CHL,-,399.00,400.00,388.00,393.80,393.34,"36,055.00",398.50,"14,181,750.30",250,-4.70,12.00,-1.18,3.09,0.12,364.10,346.99,447.00,238.00
CIT,-,"2,077.60","2,120.00","2,069.00","2,070.00","2,084.00","26,994.00","2,120.00","56,255,602.10",616,-50.00,51.00,-2.36,2.46,-0.68,"2,203.31","2,174.09","2,700.00","1,887.00"
CITY,-,858.30,880.00,851.00,859.90,860.46,"9,805.00",863.00,"8,436,807.30",134,-3.10,29.00,-0.36,3.41,-0.07,854.46,773.67,"1,168.50",559.00
CIZBD90,-,"1,144.00","1,144.00","1,144.00","1,144.00","1,144.00",25.00,"1,167.00","28,600.00",1,-23.00,0.00,-1.97,0.00,0.00,0.00,0.00,"1,190.00","1,000.00"
CKHL,-,725.00,777.00,720.00,771.00,752.73,"50,194.00",725.00,"37,782,658.80",468,46.00,57.00,6.34,7.92,2.37,659.99,624.85,783.00,335.50
CLI,-,685.40,695.00,663.10,669.80,673.70,"31,787.00",672.00,"21,415,042.00",456,-2.20,31.90,-0.33,4.81,-0.58,625.88,570.91,731.00,418.50
CMF1,-,10.45,10.58,10.45,10.50,10.54,"30,870.00",10.60,"325,429.60",9,-0.10,0.13,-0.94,1.24,-0.40,10.23,9.78,11.22,8.05
CMF2,-,9.40,9.40,9.35,9.36,9.39,700.00,9.59,"6,571.00",3,-0.23,0.05,-2.40,0.53,-0.29,9.44,8.96,10.68,7.44
CORBL,-,"1,570.00","1,596.00","1,430.10","1,518.00","1,482.03","16,216.00","1,565.00","24,032,652.00",175,-47.00,165.90,-3.00,11.60,2.37,923.47,766.90,"1,920.00",332.20
CYCL,-,"1,622.00","1,622.00","1,540.50","1,567.90","1,559.50","5,214.00","1,591.00","8,131,239.70",139,-23.10,81.50,-1.45,5.29,0.54,"1,580.72","1,557.63","1,923.90","1,007.10"
CZBIL,-,209.80,222.00,209.80,213.70,214.55,"39,326.00",214.00,"8,437,563.60",165,-0.30,12.20,-0.14,5.82,-0.40,225.73,204.72,296.00,152.50
DDBL,-,856.00,865.00,856.00,865.00,862.19,"3,301.00",855.00,"2,846,088.30",50,10.00,9.00,1.17,1.05,0.32,919.27,858.12,"1,099.00",670.00
DHPL,-,307.00,310.90,300.00,308.00,305.39,"45,695.00",301.00,"13,954,989.70",215,7.00,10.90,2.33,3.63,0.85,250.47,232.90,350.00,162.20
DLBS,-,"1,560.00","1,560.00","1,530.00","1,555.00","1,541.73","1,576.00","1,560.00","2,429,760.80",58,-5.00,30.00,-0.32,1.96,0.85,"1,409.38","1,345.69","1,870.00",751.00
DOLTI,-,690.00,705.00,686.20,691.00,693.74,"34,232.00",683.90,"23,748,011.60",283,7.10,18.80,1.04,2.74,-0.40,547.30,508.83,742.00,276.10
DORDI,-,532.00,547.00,527.00,537.30,536.64,"55,745.00",529.00,"29,914,775.90",305,8.30,20.00,1.57,3.80,0.12,472.21,456.22,576.00,266.00
EBL,-,578.20,594.00,578.20,585.00,584.91,"18,426.00",590.00,"10,777,614.90",144,-5.00,15.80,-0.85,2.73,0.01,621.91,585.65,790.00,480.00
EBLD85,-,"1,134.00","1,134.30","1,120.00","1,120.00","1,127.06",50.00,"1,112.10","56,353.00",3,7.90,14.30,0.71,1.28,-0.63,"1,088.84",0.00,"1,145.00",985.10
EDBL,-,630.00,630.00,596.90,603.40,606.22,"38,914.00",621.70,"23,590,396.50",264,-18.30,33.10,-2.94,5.55,-0.47,583.39,512.72,774.00,324.20
EHPL,-,712.50,728.00,712.50,726.40,722.22,"5,231.00",727.00,"3,777,939.00",79,-0.60,15.50,-0.08,2.18,0.58,693.98,619.23,997.00,360.20
ENL,-,"1,271.90","1,310.00","1,260.00","1,287.00","1,290.30","4,473.00","1,247.00","5,771,496.00",96,40.00,50.00,3.21,3.97,-0.26,"1,181.97","1,064.02","1,453.50",728.00
FMDBL,-,784.00,784.00,751.00,751.00,759.63,"17,309.00",777.80,"13,148,427.00",107,-26.80,33.00,-3.45,4.39,-1.15,774.28,731.50,"1,004.00",565.00
FOWAD,-,"1,255.00","1,255.00","1,207.00","1,251.00","1,235.09","1,715.00","1,231.00","2,118,176.20",39,20.00,48.00,1.62,3.98,1.27,"1,446.32","1,352.53","1,739.00",976.00
GBBD85,-,"1,042.00","1,043.00","1,040.00","1,040.00","1,041.67",75.00,"1,045.10","78,125.00",3,-5.10,3.00,-0.49,0.29,-0.16,"1,009.94",986.91,"1,057.70",843.00
GBBL,-,417.00,418.00,400.00,401.00,405.11,"62,577.00",420.00,"25,350,731.70",387,-19.00,18.00,-4.52,4.50,-1.03,435.49,412.50,531.40,350.00
GBILD84/85,-,"1,145.00","1,145.00","1,132.00","1,132.00","1,140.55",730.00,"1,145.00","832,600.00",5,-13.00,13.00,-1.14,1.15,-0.76,0.00,0.00,"1,220.00","1,000.00"
GBILD86/87,-,"1,033.00","1,033.00","1,032.00","1,032.00","1,032.14","2,690.00","1,038.00","2,776,460.00",4,-6.00,1.00,-0.58,0.10,-0.01,990.06,935.79,"1,060.00",819.30
GBIME,-,217.60,223.90,217.60,218.50,219.42,"94,349.00",222.00,"20,702,193.50",513,-3.50,6.30,-1.58,2.90,-0.42,233.35,216.28,302.00,170.00
GBLBS,-,784.00,784.00,750.30,759.00,759.17,"2,603.00",774.00,"1,976,129.40",47,-15.00,33.70,-1.94,4.49,-0.02,801.57,763.37,979.50,517.20
GCIL,-,479.40,506.90,479.40,504.00,494.10,"137,603.00",470.00,"67,990,096.80","1,465",34.00,27.50,7.23,5.74,1.96,510.64,507.43,668.00,446.30
GFCL,-,797.00,802.00,775.00,779.00,781.13,"34,029.00",787.10,"26,581,220.80",323,-8.10,27.00,-1.03,3.48,-0.27,893.63,750.27,"1,353.00",415.80
GHL,-,206.00,207.90,203.00,204.00,205.04,"73,623.00",206.80,"15,095,785.60",259,-2.80,4.90,-1.35,2.41,-0.51,208.20,189.06,283.00,141.00
GIBF1,-,9.90,9.99,9.80,9.99,9.93,"3,200.00",10.10,"31,789.00",9,-0.11,0.19,-1.09,1.94,0.56,9.61,9.21,10.60,7.92
GILB,-,"1,165.00","1,165.00","1,150.00","1,153.00","1,153.66","1,928.00","1,179.00","2,224,255.70",38,-26.00,15.00,-2.21,1.30,-0.06,"1,336.69","1,260.52","1,815.00",750.00
GLBSL,-,"2,125.00","2,193.00","2,085.10","2,144.90","2,129.34","3,725.00","2,125.00","7,931,789.80",142,19.90,107.90,0.94,5.17,0.73,"1,950.32","1,897.76","3,300.00",675.00
GLH,-,238.00,244.00,236.00,239.90,238.14,"38,121.00",237.00,"9,078,145.00",195,2.90,8.00,1.22,3.39,0.73,252.66,238.86,336.00,196.00
GMFBS,-,"1,680.00","1,710.00","1,660.60","1,680.00","1,673.49","1,292.00","1,682.00","2,162,150.70",35,-2.00,49.40,-0.12,2.97,0.39,"1,688.71","1,508.23","2,327.00",682.00
GMFIL,-,590.00,595.00,569.00,575.00,574.80,"9,765.00",580.00,"5,612,923.80",71,-5.00,26.00,-0.86,4.57,0.03,589.15,519.01,759.00,333.00
GRDBL,-,"1,010.00","1,010.00",967.00,989.00,980.85,"14,502.00","1,003.00","14,224,277.40",118,-14.00,43.00,-1.40,4.45,0.82,716.48,613.25,"1,201.00",313.00
GUFL,-,691.90,691.90,666.50,668.90,674.24,"17,224.00",680.00,"11,613,048.10",167,-11.10,25.40,-1.63,3.81,-0.80,765.92,763.64,"1,041.00",516.00
GVL,-,542.60,550.00,531.00,545.00,543.47,"14,371.00",532.00,"7,810,230.00",189,13.00,19.00,2.44,3.58,0.28,576.04,532.46,699.90,402.40
GWFD83,-,"1,290.10","1,290.10","1,290.00","1,290.00","1,290.06",175.00,"1,285.00","225,760.00",2,5.00,0.10,0.39,0.01,0.00,"1,204.42","1,159.42","1,315.00","1,065.00"
H8020,-,10.12,10.18,10.01,10.10,10.04,"119,350.00",10.00,"1,197,726.50",30,0.10,0.17,1.00,1.70,0.64,9.83,9.51,10.83,8.30
HATHY,-,"1,300.00","1,333.00","1,300.00","1,322.90","1,321.79","6,582.00","1,313.00","8,699,997.30",132,9.90,33.00,0.75,2.54,0.08,"1,338.60","1,183.59","1,816.00",721.00
HBL,-,227.40,232.00,226.00,229.00,229.17,"51,171.00",232.00,"11,726,965.70",206,-3.00,6.00,-1.29,2.65,-0.08,242.53,223.44,312.10,167.10
HBLD86,-,"1,117.00","1,117.00","1,117.00","1,117.00","1,117.00",5.00,"1,117.00","5,585.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,147.50",938.00
HDHPC,-,198.10,200.00,193.00,194.80,195.98,"103,240.00",198.00,"20,232,562.20",492,-3.20,7.00,-1.62,3.63,-0.60,194.52,174.26,273.00,123.30
HDL,-,"1,307.40","1,351.00","1,307.40","1,335.00","1,336.46","43,485.00","1,334.00","58,116,149.10",661,1.00,43.60,0.07,3.33,-0.11,"1,369.64","1,386.53","2,078.00","1,140.00"
HEI,-,624.00,636.00,620.10,630.00,623.99,"13,676.00",625.20,"8,533,698.70",105,4.80,15.90,0.77,2.56,0.95,669.99,644.34,810.00,537.10
HEIP,-,478.30,484.50,451.50,484.50,477.33,"5,790.00",488.00,"2,763,763.00",15,-3.50,33.00,-0.72,7.31,1.48,405.42,388.93,563.00,323.10
